experiment_id,dataset_config,hyperparam_id,hyperparams,hyperparam_pool,mode,label,time_s,avg_f1,avg_precision,avg_recall,avg_lift_precision,total_rules,class_0_total_rules,class_1_total_rules,class_2_total_rules,class_0_f1,class_0_precision,class_0_recall,class_0_lift_precision,class_1_f1,class_1_precision,class_1_recall,class_1_lift_precision,class_2_f1,class_2_precision,class_2_recall,class_2_lift_precision
29,"{'n_per_cluster': 129, 'std_class1': 0.25908839848369813, 'std_other': 0.7457373869967829, 'a': 2.8859256280168175, 'random_state': 28}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_diverse,find_comb_dim_spaces_full,1.8603583069998422,0.5514024637343226,0.538408227037141,0.842712221265193,2.315089484835432,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6153846153846153,1.0,0.4444444444444444,1.3333333333333333,0.8558758314855875,1.0,0.748062015503876,1.3333333333333333
30,"{'n_per_cluster': 121, 'std_class1': 0.5075792264678063, 'std_other': 0.606290981435148, 'a': 2.824318329452627, 'random_state': 29}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22}",default,find_comb_dim_spaces,find_comb_dim_spaces,2.0325978439996106,0.4030284559910457,0.4547217943382209,0.6743511671741338,2.1573217633170674,95.0,0.0,70.0,16.0,0.0,0.0,0.0,0.0,0.3752293180126359,0.4107321427183603,0.6924045651318378,1.276671482005075,0.5164146415191484,0.3889032817038953,0.7959710743801653,3.1112262536311626
30,"{'n_per_cluster': 121, 'std_class1': 0.5075792264678063, 'std_other': 0.606290981435148, 'a': 2.824318329452627, 'random_state': 29}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and,find_comb_dim_spaces_full,1.837550489000023,0.4030284559910457,0.4547217943382209,0.6743511671741338,2.1573217633170674,95.0,0.0,70.0,16.0,0.0,0.0,0.0,0.0,0.3752293180126359,0.4107321427183603,0.6924045651318378,1.276671482005075,0.5164146415191484,0.3889032817038953,0.7959710743801653,3.1112262536311626
30,"{'n_per_cluster': 121, 'std_class1': 0.5075792264678063, 'std_other': 0.606290981435148, 'a': 2.824318329452627, 'random_state': 29}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,or,find_comb_dim_spaces_full,5.315814808999676,0.41123327536314414,0.44390079776042557,0.6812059993878178,1.2280762796028797,108.0,0.0,86.0,17.0,0.0,0.0,0.0,0.0,0.3761850497716747,0.4058497982077046,0.6471747068998656,1.1814224196709684,0.5540278236133026,0.619370849348681,0.7899043915086696,1.425555030083566
30,"{'n_per_cluster': 121, 'std_class1': 0.5075792264678063, 'std_other': 0.606290981435148, 'a': 2.824318329452627, 'random_state': 29}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,dnf,find_comb_dim_spaces_full,2.71766125799968,0.6666623160821865,0.9400317575381004,0.5482749573658665,5.298031838082582,42.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172414,1.0,0.7575757575757577,1.3333333333333333
30,"{'n_per_cluster': 121, 'std_class1': 0.5075792264678063, 'std_other': 0.606290981435148, 'a': 2.824318329452627, 'random_state': 29}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and_or_greedy,find_comb_dim_spaces_full,1.8455129800004215,0.6620971448360207,0.6984204906662362,0.7840745113472387,3.408871655262681,42.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8643845214927639,0.9900497238784625,0.7675619834710744,1.3200662985046168
30,"{'n_per_cluster': 121, 'std_class1': 0.5075792264678063, 'std_other': 0.606290981435148, 'a': 2.824318329452627, 'random_state': 29}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,and_or_beam,find_comb_dim_spaces_full,4.874244798999825,0.704667525101843,0.9308678313752616,0.5862156922762983,5.224720428779869,54.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856912489921434,1.0,0.7499234771962046,1.333333333333333
30,"{'n_per_cluster': 121, 'std_class1': 0.5075792264678063, 'std_other': 0.606290981435148, 'a': 2.824318329452627, 'random_state': 29}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and_or_random,find_comb_dim_spaces_full,2.043270281000332,0.5658960349333297,0.7745176743794734,0.5760527351436443,3.973919172813565,42.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.5637814262670334,1.0,0.3953168044077135,1.3333333333333333,0.6600960245323242,0.7090582414047727,0.7545454545454545,2.3391325979048485
30,"{'n_per_cluster': 121, 'std_class1': 0.5075792264678063, 'std_other': 0.606290981435148, 'a': 2.824318329452627, 'random_state': 29}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and_or_diverse,find_comb_dim_spaces_full,1.8126941279997482,0.5902557749706078,0.6070777069050808,0.8175390266299357,2.783598603103992,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6158245948522403,1.0,0.44490358126721763,1.3333333333333333,0.8620689655172413,1.0,0.7575757575757576,1.3333333333333333
31,"{'n_per_cluster': 155, 'std_class1': 0.529323804883528, 'std_other': 0.6416303577316517, 'a': 3.1192885722236623, 'random_state': 30}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18}",default,find_comb_dim_spaces,find_comb_dim_spaces,1.4130779090000942,0.38966871669203385,0.46019276180317914,0.6828567937438905,2.2868063207694296,88.0,0.0,62.0,14.0,0.0,0.0,0.0,0.0,0.3711631495963094,0.41318441651194704,0.7244710371141173,1.3258503630354406,0.5172920188390552,0.3743912262862871,0.8511520737327191,2.995129810290297
31,"{'n_per_cluster': 155, 'std_class1': 0.529323804883528, 'std_other': 0.6416303577316517, 'a': 3.1192885722236623, 'random_state': 30}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and,find_comb_dim_spaces_full,1.5354164209993542,0.38966871669203385,0.46019276180317914,0.6828567937438905,2.2868063207694296,88.0,0.0,62.0,14.0,0.0,0.0,0.0,0.0,0.3711631495963094,0.41318441651194704,0.7244710371141173,1.3258503630354406,0.5172920188390552,0.3743912262862871,0.8511520737327191,2.995129810290297
31,"{'n_per_cluster': 155, 'std_class1': 0.529323804883528, 'std_other': 0.6416303577316517, 'a': 3.1192885722236623, 'random_state': 30}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,or,find_comb_dim_spaces_full,4.073007313999369,0.4169158539063776,0.46991810518459776,0.6671087216248507,1.2391453663429834,90.0,0.0,79.0,10.0,0.0,0.0,0.0,0.0,0.37125780311207157,0.40612252896772466,0.6650333469443311,1.2216337918999027,0.7312050790335709,0.9210312075983718,0.6713978494623656,1.3682496607869743
31,"{'n_per_cluster': 155, 'std_class1': 0.529323804883528, 'std_other': 0.6416303577316517, 'a': 3.1192885722236623, 'random_state': 30}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,dnf,find_comb_dim_spaces_full,2.0030899099992894,0.5518763462194072,0.9243679050567596,0.49032258064516115,5.172721018231855,30.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843302414428297,0.9501829439909936,0.7806451612903227,1.5408574913218878
31,"{'n_per_cluster': 155, 'std_class1': 0.529323804883528, 'std_other': 0.6416303577316517, 'a': 3.1192885722236623, 'random_state': 30}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_greedy,find_comb_dim_spaces_full,1.6107405430002473,0.6307608246892874,0.7895152331462947,0.6706810035842294,4.106003955021909,30.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665447897623401,1.0,0.7645161290322581,1.3333333333333333
31,"{'n_per_cluster': 155, 'std_class1': 0.529323804883528, 'std_other': 0.6416303577316517, 'a': 3.1192885722236623, 'random_state': 30}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,and_or_beam,find_comb_dim_spaces_full,3.6925243180003235,0.5848335073789872,0.9678362573099415,0.4836021505376344,5.5204678362573105,48.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86654478976234,1.0,0.7645161290322581,1.3333333333333333
31,"{'n_per_cluster': 155, 'std_class1': 0.529323804883528, 'std_other': 0.6416303577316517, 'a': 3.1192885722236623, 'random_state': 30}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_random,find_comb_dim_spaces_full,1.6758241160005127,0.4840259790886406,0.8066690375314615,0.4759856630824372,4.231130078029468,30.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.5705258015180695,1.0,0.4005376344086022,1.3333333333333333,0.6581197623893478,0.6785125427090831,0.7812425328554361,2.4651373787097013
31,"{'n_per_cluster': 155, 'std_class1': 0.529323804883528, 'std_other': 0.6416303577316517, 'a': 3.1192885722236623, 'random_state': 30}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_diverse,find_comb_dim_spaces_full,1.6001649480003834,0.5783604498670857,0.6209845471250789,0.7826612903225807,2.9169826645194874,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6160714285714286,1.0,0.44516129032258067,1.3333333333333333,0.86654478976234,1.0,0.7645161290322581,1.3333333333333333
32,"{'n_per_cluster': 176, 'std_class1': 0.2947157957066088, 'std_other': 0.8090542406973767, 'a': 2.763863154718954, 'random_state': 31}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20}",default,find_comb_dim_spaces,find_comb_dim_spaces,1.8648436759995093,0.39515998630865684,0.4364273493509305,0.6625828598484849,1.9701832057253441,96.0,0.0,71.0,17.0,0.0,0.0,0.0,0.0,0.36924578497822885,0.40332309016426904,0.6778835894152796,1.26359951166324,0.48075462783653994,0.40658180414708317,0.7263257575757576,2.860497570431567
32,"{'n_per_cluster': 176, 'std_class1': 0.2947157957066088, 'std_other': 0.8090542406973767, 'a': 2.763863154718954, 'random_state': 31}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and,find_comb_dim_spaces_full,1.8151516980005908,0.39515998630865684,0.4364273493509305,0.6625828598484849,1.9701832057253441,96.0,0.0,71.0,17.0,0.0,0.0,0.0,0.0,0.36924578497822885,0.40332309016426904,0.6778835894152796,1.26359951166324,0.48075462783653994,0.40658180414708317,0.7263257575757576,2.860497570431567
32,"{'n_per_cluster': 176, 'std_class1': 0.2947157957066088, 'std_other': 0.8090542406973767, 'a': 2.763863154718954, 'random_state': 31}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,or,find_comb_dim_spaces_full,6.011109867000414,0.4188616364165479,0.4535994998014839,0.6701686678101771,1.2193943321503335,106.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,0.37316177454617705,0.4008309268891055,0.6411311389759666,1.1804271574254046,0.5606681922955945,0.6277119296487788,0.7954545454545454,1.4332149521580202
32,"{'n_per_cluster': 176, 'std_class1': 0.2947157957066088, 'std_other': 0.8090542406973767, 'a': 2.763863154718954, 'random_state': 31}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,dnf,find_comb_dim_spaces_full,2.8547938669998985,0.6481116562581026,0.8276990775158121,0.5855429292929295,4.399370397904274,36.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8247078464106845,1.0,0.7017045454545455,1.3333333333333333
32,"{'n_per_cluster': 176, 'std_class1': 0.2947157957066088, 'std_other': 0.8090542406973767, 'a': 2.763863154718954, 'random_state': 31}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_greedy,find_comb_dim_spaces_full,2.01422033200015,0.64923867575554,0.6937447483042694,0.7387415824915825,3.357265125802561,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,"{'n_per_cluster': 176, 'std_class1': 0.2947157957066088, 'std_other': 0.8090542406973767, 'a': 2.763863154718954, 'random_state': 31}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,and_or_beam,find_comb_dim_spaces_full,5.779873729999963,0.6679232822025766,0.9148578811369509,0.5550294612794614,5.096640826873382,54.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8247078464106845,1.0,0.7017045454545455,1.3333333333333333
32,"{'n_per_cluster': 176, 'std_class1': 0.2947157957066088, 'std_other': 0.8090542406973767, 'a': 2.763863154718954, 'random_state': 31}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_random,find_comb_dim_spaces_full,2.1585540840005706,0.5218637222600013,0.7098576155689694,0.5389046717171716,3.4566387023295335,36.0,0.0,6.0,15.0,0.0,0.0,0.0,0.0,0.5208846145178944,1.0,0.356060606060606,1.3333333333333333,0.5443025297348106,0.5964681259824934,0.6125000000000002,2.5495227856377247
32,"{'n_per_cluster': 176, 'std_class1': 0.2947157957066088, 'std_other': 0.8090542406973767, 'a': 2.763863154718954, 'random_state': 31}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_diverse,find_comb_dim_spaces_full,1.8992128350000712,0.6069728818129242,0.6089656402095902,0.8100448933782267,2.8399826235632704,27.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.6159895150720839,1.0,0.44507575757575757,1.3333333333333333,0.8459727668884257,0.9987684729064039,0.734375,1.3316912972085384
33,"{'n_per_cluster': 182, 'std_class1': 0.3189464313534751, 'std_other': 0.6797279078086478, 'a': 2.7956995787330325, 'random_state': 32}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22}",default,find_comb_dim_spaces,find_comb_dim_spaces,1.8586018779997175,0.40148514842232963,0.43422402328953646,0.6847021399652979,1.9941637488113924,95.0,0.0,71.0,16.0,0.0,0.0,0.0,0.0,0.3687161442398205,0.40439358039528434,0.675398545116855,1.2553641141064225,0.5085140084036768,0.36577472491728025,0.8516483516483516,2.926197799338242
33,"{'n_per_cluster': 182, 'std_class1': 0.3189464313534751, 'std_other': 0.6797279078086478, 'a': 2.7956995787330325, 'random_state': 32}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and,find_comb_dim_spaces_full,1.9070395120006651,0.40148514842232963,0.43422402328953646,0.6847021399652979,1.9941637488113924,95.0,0.0,71.0,16.0,0.0,0.0,0.0,0.0,0.3687161442398205,0.40439358039528434,0.675398545116855,1.2553641141064225,0.5085140084036768,0.36577472491728025,0.8516483516483516,2.926197799338242
